order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
a7d6efcf25cbcbce23dbef446eb827d6,9b684ecb3042a93d9476416aa979f289,delivered,2018-02-17 10:04:31,2018-02-20 07:27:42,2018-03-23 01:03:01,2018-03-27 15:16:56,2018-03-19
a006ea86ca084e35d8b24250d1321ef2,cc27b8e8cb3162001cceb7ae00801b3b,delivered,2017-07-17 16:14:02,2017-07-17 16:25:20,2017-07-19 16:32:21,2017-08-22 19:53:17,2017-08-17
e3d1d37007a4d31d2269ba250664f6b2,74f6b68ef147f4ed4c8abde5f5960481,delivered,2018-07-16 00:21:02,2018-07-16 00:30:14,2018-07-20 14:26:00,2018-07-26 18:21:42,2018-07-26
d1aa2409cda0cbe698a489a0f9364c2a,5255f7cefc8d0ae4717a714b4484b5e5,delivered,2018-05-07 15:30:58,2018-05-07 18:09:51,2018-05-09 06:36:00,2018-06-12 10:54:55,2018-06-01
f2a6774c892c14709d530828352bdd34,f1346f37e95a3cc2daafc2aac77de500,delivered,2018-01-29 00:02:54,2018-01-29 00:10:22,2018-01-31 22:43:38,2018-03-01 16:27:02,2018-02-23
d48a999f0dd3cb2fdaf985d4f116e1ec,ea7784656202befff58dfcf1171447b1,delivered,2018-03-05 20:32:50,2018-03-05 20:49:04,2018-03-08 22:43:32,2018-04-23 21:41:40,2018-04-05
e6010bcb1cb9ceb44fdb0f15f817e25f,43dc5164445bf2972df8930fe3d651f5,delivered,2018-08-03 13:46:30,2018-08-04 04:24:03,2018-08-08 13:55:00,2018-08-13 15:47:45,2018-08-13
10a2d53148bb79d540a6a2e7cb706cea,8f7a9e47419062d350d47d945dd28cfd,delivered,2017-12-06 05:11:29,2017-12-07 03:11:49,2017-12-07 23:07:06,2018-01-06 12:54:47,2018-01-04
31ee3947c87114eb0673d72864775bf3,dd2f524e2e32b02741d44311c4795291,delivered,2018-03-01 22:11:02,2018-03-03 02:50:51,2018-03-06 18:26:38,2018-03-23 01:58:33,2018-03-21
0adc694b12e2711cde18a5d31576bef2,9f0c1f084027175956642f25a0c96cba,delivered,2018-01-17 11:02:09,2018-01-17 11:12:20,2018-01-17 18:45:19,2018-02-15 17:14:46,2018-02-14
edfe3bc4d2b074eedb26e934a171f2f6,d2c045169d51f3cf216c258b5fdb12c7,delivered,2018-03-13 14:05:11,2018-03-13 14:15:43,2018-03-14 19:27:20,2018-04-02 22:54:34,2018-04-02
e65fa5f31ce4436d38bcf5e109fd43e4,d9110683c7a282144e9fc97660026a28,delivered,2018-01-24 17:53:44,2018-01-24 18:12:41,2018-01-30 15:13:39,2018-02-20 17:48:37,2018-02-19
3e37861f5eeb4e7f465390b54c79bca7,74ed6226fc58f6304ef1b52f22971c8d,delivered,2018-03-11 11:07:49,2018-03-11 11:49:24,2018-03-13 00:54:46,2018-04-16 15:17:31,2018-04-10
c52b0e0ae184fb645004980db2d194a1,556e9100d05797d5269afdc8d3a1a99a,delivered,2017-11-27 18:05:18,2017-11-29 18:12:38,2017-12-04 20:07:03,2017-12-27 19:49:03,2017-12-18
c5b977015b27b1b086bebf07bd454df6,eeac9716cda68b517145a971fdfbef5b,delivered,2017-12-06 10:58:00,2017-12-07 03:10:44,2017-12-15 21:09:09,2018-01-13 22:09:55,2018-01-08
242bcea719638feb8c102d38e67a4977,8db4bdf985764f1587a5a06107a28d1b,delivered,2017-11-26 08:26:42,2017-11-26 08:34:32,2017-11-28 02:22:06,2017-12-19 17:54:32,2017-12-15
58f43661df7f4ebc6182ed467729a405,efc682b906113fd3d8d7bec178aca886,delivered,2017-12-27 16:52:05,2017-12-27 17:07:24,2017-12-28 20:20:00,2018-01-29 22:22:29,2018-01-24
997c9f908691b9dc69c3b7b3a4433c65,0d08ac02306e9499991c9d47a434c68d,delivered,2018-03-27 19:11:55,2018-03-27 19:28:08,2018-03-29 19:49:07,2018-04-30 19:21:46,2018-04-30
fc57d3021b51a9424b4a35784601a628,6815bf204e3baca2b1b0fa5d285d3c99,delivered,2018-03-15 00:37:45,2018-03-15 00:50:27,2018-03-15 20:32:13,2018-04-18 17:38:35,2018-04-12
cf34f0c3c6464f6cbca4e16b810f5553,d95a81ea868bdd86e57b8a551862f3a3,delivered,2017-10-09 15:30:44,2017-10-09 15:49:39,2017-10-10 16:53:53,2017-11-17 00:04:42,2017-11-09
bd6dce6c4936210f8fd197e2ba523fae,5614d75ab87c9cdd15aaa56ac850d034,delivered,2018-01-15 14:04:11,2018-01-17 03:39:29,2018-01-22 16:45:03,2018-02-21 15:29:37,2018-02-14
3090dd6007fdfb9b78972782cb7cfbd1,dce33dfaf44a90e82481892c82729efe,delivered,2018-05-14 09:13:03,2018-05-14 09:32:27,2018-05-15 15:39:00,2018-06-09 16:28:34,2018-06-06
ebdc2767784904d954117766b466ab76,36596d0942c2f9e6a1bb3673aaf75ef6,delivered,2017-11-16 17:01:40,2017-11-16 17:16:04,2017-11-17 20:43:39,2017-12-23 18:23:38,2017-12-12
7786642062339870927e5c0dd845985c,a1cd5efdca80422ec1850ef1c30679da,delivered,2018-03-03 22:22:38,2018-03-03 22:35:31,2018-03-06 17:59:02,2018-03-23 19:19:35,2018-03-22
3195c228f36c525c75f392549eff247f,6e2f9669ec885545110930d8103b5517,delivered,2017-02-23 22:06:24,2017-02-23 22:15:08,2017-02-24 11:43:07,2017-04-10 14:07:37,2017-03-16
64fee01b4774a493de37aafa79a3d434,6f3a868402ca6c2fdf89a003fa9c49b2,delivered,2017-03-06 22:54:45,2017-03-06 23:05:20,2017-03-08 10:42:01,2017-05-16 13:47:52,2017-03-31
a6a1840fec3ecb04c489ffa4b2354631,c15b8062b4d0c30fbce33bce7715eae4,delivered,2018-03-04 21:58:12,2018-03-05 21:55:25,2018-03-06 20:27:45,2018-03-28 19:14:53,2018-03-21
9434dbf9745b53e6da97527b226f9219,ad2b60a04f13841b2e58de3556c2544b,delivered,2018-03-19 16:04:20,2018-03-19 16:27:23,2018-03-23 19:46:32,2018-05-03 02:38:31,2018-04-10
6e1d72c49d6aa8e6a4c5670c6ae13c72,6dc1bcef448493d31be69e13dc73a07c,delivered,2018-07-14 23:50:02,2018-07-15 00:04:08,2018-07-17 12:46:00,2018-07-24 23:16:43,2018-07-24
eaf42d23fedb6d8d7747c8ab44b8784e,f0fec35cbcc1ab5ab6cc6339950fee20,delivered,2018-03-19 16:34:50,2018-03-20 16:29:34,2018-03-21 20:18:59,2018-05-01 21:20:50,2018-04-10
60566939937556f587e9c32e761f794b,90349bba553ae62bed5e5d3220deb5db,delivered,2017-09-12 11:38:22,2017-09-13 17:27:51,2017-09-15 19:11:11,2017-10-07 13:56:46,2017-10-05
0cbea266e238cccbca8f44662f87c527,97ccfffe894ddb0e47cedf509786189f,delivered,2018-03-25 12:44:43,2018-03-25 12:55:56,2018-03-27 10:31:42,2018-05-03 17:03:55,2018-04-17
77840c00dc79e7841ea2e4b1de1f21e8,af879b6570973a4039cc44f044ad9f11,delivered,2017-11-24 23:28:14,2017-11-28 02:59:26,2017-12-01 21:42:10,2017-12-19 02:27:41,2017-12-19
3b5e83bf808e04da4aaa1241937881ee,f5761c27a8914fea59ddbb75406d6c63,delivered,2017-11-03 16:46:13,2017-11-03 17:30:51,2017-11-06 16:22:15,2017-11-28 02:24:22,2017-11-28
12a1bc73d4736fdb9a60a8c58d9628b7,9c43c3ec193867224172a528e99f9205,delivered,2017-08-31 11:52:23,2017-08-31 12:05:17,2017-09-13 17:06:40,2017-09-21 21:00:27,2017-09-20
eccef5ddc0904de000c633f3d1e36217,c72b7cde8f07ab4cfa525cc02e55f73f,delivered,2017-04-07 18:12:59,2017-04-07 18:22:51,2017-04-25 16:54:17,2017-05-11 16:17:40,2017-05-09
ff410c670cb5018a763d815c1368f405,2e581e2fd057f25288a90c99d06ca1bb,delivered,2018-02-06 16:40:59,2018-02-06 16:51:49,2018-02-07 19:48:39,2018-03-09 18:46:49,2018-03-02
ae99b18a689631b93726b2e19fca9ac5,efdaaa423d80c6bb8a11cc2674d838ff,delivered,2017-12-04 14:28:42,2017-12-04 17:08:24,2017-12-07 00:18:31,2018-01-05 20:25:01,2018-01-04
9f2518b72db159913ee42d53fa1a9568,dce1c10833dfacdb89515fc35eee3bf1,delivered,2018-05-08 12:40:30,2018-05-08 12:57:00,2018-05-16 15:56:00,2018-05-18 20:17:07,2018-05-18
fed4434add09a6f332ea398efd656a5c,5e28dfe12db7fb50a4b2f691faecea5e,delivered,2018-04-08 20:11:50,2018-04-08 20:30:03,2018-04-09 17:52:17,2018-05-09 19:03:15,2018-05-02
cb47bdb6944b3df9373054e6ab62cf46,35a68e6e1ebd3fa29294c6a7b198db42,delivered,2018-02-12 23:27:44,2018-02-12 23:47:30,2018-02-15 22:17:18,2018-03-28 20:03:31,2018-03-21
f001d39de25ce801a4b275f5ad3e1c2e,12b911aa1a2831e2ee7c2e5eaf03bedc,delivered,2017-11-24 20:57:27,2017-11-25 00:31:33,2017-11-27 12:33:20,2018-01-04 00:18:36,2017-12-19
818f7c870fbe03dd57e214684293e74c,1f7eb278ac36577f745414be0edd1b67,delivered,2017-10-16 11:32:15,2017-10-16 11:49:12,2017-10-17 19:37:54,2017-11-01 21:23:08,2017-11-01
962874b0c311c788d28a2437ce5dadde,d8164e724d685e70abb1242a1fd008dd,delivered,2018-03-28 08:23:50,2018-03-28 08:35:21,2018-03-29 20:11:12,2018-04-19 13:52:06,2018-04-16
ad19ba88530f3b247cf8c1bacc479741,05bb610f8efc9a227c9c88ca5bdac554,delivered,2018-03-22 08:08:32,2018-03-22 08:15:36,2018-03-29 23:42:59,2018-04-12 21:06:39,2018-04-11
413d21c694c928b464c2cc8d3904b2b1,a30fa1104a5ff6f5d9d1d907ffb4c609,delivered,2017-11-24 15:06:59,2017-11-24 17:23:29,2017-11-29 14:52:23,2017-12-14 21:07:27,2017-12-14
b8f13ae32e4f029890ca4d998651131c,90d9569ce4726c06bcba015540a62494,delivered,2018-02-17 15:07:04,2018-02-20 07:06:53,2018-02-21 02:35:30,2018-03-13 18:38:42,2018-03-13
3348fa7940562350a8d19cf788f0187b,64b455178716b45aadc159d5470bb0d7,delivered,2018-02-16 20:07:39,2018-02-16 20:26:35,2018-02-22 03:28:34,2018-03-14 00:08:25,2018-03-13
5b7359c33f9eac26e1a575430eab31a9,e57add4d88806d780e707e4c23ac0db4,delivered,2018-02-11 20:43:49,2018-02-11 20:56:25,2018-02-14 18:38:49,2018-03-14 20:36:32,2018-03-09
ea67a5b1807c5b8fca4641beaf7a76f1,7f9dc3862d274f80c1c4797924627a7a,delivered,2018-01-06 20:10:39,2018-01-06 20:19:30,2018-01-19 17:49:18,2018-02-17 16:07:40,2018-02-14
2e6d9b2e86ecc0efd34ab46632ef4448,d6ddffe6e681da24bc1e5d632224d497,delivered,2017-11-27 13:54:18,2017-11-27 14:18:35,2018-01-04 22:53:34,2018-01-19 20:11:35,2017-12-22
3bcc1c9f93f90f188ff37ccb4e22bad2,a0e89d4138485d7b7a038f96a4bb528c,delivered,2018-03-01 16:55:22,2018-03-01 17:15:35,2018-03-02 18:42:52,2018-03-27 14:22:37,2018-03-27
7f31dc70c624428b42b32b0b0167ba39,58d5a762bcc3bc018a7c1669faa37422,delivered,2017-12-06 21:41:35,2017-12-08 21:12:00,2017-12-12 21:23:54,2018-01-11 16:33:28,2018-01-11
8c695ffcf56400764176fd1789ec7fa2,d0e385087b9413d7f74a518fb55c56f9,delivered,2017-08-17 14:35:17,2017-08-17 15:06:12,2017-08-21 14:33:00,2017-09-15 17:10:31,2017-09-11
314c573c3c333b3bfdaf1b7821642d39,bccae5c7dd2a780d7ff0324eddc18ea0,delivered,2018-02-22 20:25:24,2018-02-22 20:45:32,2018-02-23 21:22:08,2018-03-15 17:42:44,2018-03-14
5705bc62270ffb13ed25996c30d281c6,56b1b47903483551ba7310e09e1c8726,delivered,2018-03-01 20:54:13,2018-03-01 21:15:40,2018-03-02 22:17:04,2018-03-23 17:41:35,2018-03-21
e641c4c52bd0059576b2ed7d7acc2feb,952c65fb709964e297fc065a740de6ff,delivered,2017-11-24 21:07:19,2017-11-24 23:57:05,2017-11-28 23:33:49,2017-12-29 04:18:47,2017-12-26
05a4879e7e161809c8bf4d8171b0c670,b88494557063ca06b09ac6feee81eac4,delivered,2018-02-04 07:54:12,2018-02-04 08:10:47,2018-02-06 22:04:50,2018-03-08 20:36:26,2018-03-06
28889b0ebcf51e11d33d3b8913ec4780,2f2169644b9e1e3b8cc23a59d8f6345e,delivered,2018-01-30 12:45:46,2018-01-30 12:56:12,2018-01-30 22:16:48,2018-02-23 19:18:43,2018-02-21
f999e26054da652c7caa0da95228c9b8,4ad611a1b940916b2164d8957ece3036,delivered,2018-04-15 17:06:16,2018-04-15 17:30:49,2018-04-16 19:14:35,2018-05-28 23:12:03,2018-05-10
a6a6c002fd9f0e9eb0c0148448cf8863,355b5f09816035f6001cbeda7beb04ed,delivered,2018-02-03 15:48:24,2018-02-03 16:10:36,2018-02-05 18:29:05,2018-06-13 15:57:49,2018-03-01
b5f5561bde462ba1bb5b15e5be5b6bd5,69f774928b3541289743181082f07ea7,delivered,2018-01-25 14:22:40,2018-01-25 14:30:24,2018-01-26 00:42:59,2018-03-06 14:03:46,2018-02-22
cb7def57f4ae68a387231ee8e446bd50,5d5c01406d9cfb3a832953eb651bcefa,delivered,2017-11-24 20:27:57,2017-11-24 23:34:14,2017-12-06 20:52:12,2018-01-08 17:37:27,2017-12-14
a7244b32a501eb75e809aea0f44556fa,024f63965c192d99e1da51a1c3516239,delivered,2018-05-21 13:00:59,2018-05-22 12:56:26,2018-05-22 14:06:00,2018-06-07 13:32:41,2018-06-06
589208c4bf8d3e9c613ee4b6de49c568,4c9b886e126801672007699045a20af9,delivered,2018-05-17 09:14:34,2018-05-18 05:16:34,2018-05-18 12:23:00,2018-06-09 00:09:44,2018-06-04
2cb6f509b0ff4794888a4f664f857dca,db50b097b47375c976c50b3e472e3e94,delivered,2018-02-21 14:09:11,2018-02-21 14:30:38,2018-02-22 17:55:13,2018-04-09 22:18:37,2018-03-19
dc67745e87e769607de677683ab1fd08,1f7908129bdd1f9bdefdd4b8aa0b1aaa,delivered,2018-07-31 22:41:57,2018-07-31 22:55:17,2018-08-02 08:05:00,2018-08-03 15:52:01,2018-08-03
3f2f8de95118170021d99d5fbc532352,9be040aacd72b1f7c7273d2c837f25cd,delivered,2018-08-06 20:28:27,2018-08-06 20:44:29,2018-08-10 14:26:00,2018-08-13 17:42:32,2018-08-13
be13f37493f5cb6297b454950d1208e2,706628b404584bdb88c625294bf65edd,delivered,2018-01-17 19:02:58,2018-01-17 19:10:38,2018-01-19 23:09:32,2018-02-19 23:54:40,2018-02-14
a45c1f10d2a3a9e829ea9125e9e17aab,f393da6b32b8d8ab1d9b5914ffe322b9,delivered,2017-04-13 20:46:58,2017-04-13 21:02:16,2017-04-18 14:46:17,2017-05-22 16:16:43,2017-05-17
a6fae08670367e0f76ce493d39681ecb,dbf2ba9913dbfa7408f6ce58ef90b4e9,delivered,2017-06-12 09:27:15,2017-06-12 09:35:20,2017-06-26 11:59:41,2017-07-03 07:15:52,2017-07-03
d93a680cc497c0df20ea2023a89dc68e,ae75ad8219b66770df6013a8aaaf8d64,delivered,2018-01-20 18:29:52,2018-01-20 18:38:06,2018-01-29 21:28:00,2018-03-13 21:06:07,2018-02-20
7621329c02f78d02a8a6d51e4b10ee85,0f45c6bd4d7b296a3b3026a0b05196a4,delivered,2018-03-14 16:43:53,2018-03-14 17:40:25,2018-03-15 21:11:00,2018-04-13 03:34:28,2018-04-12
71e297393a1e63537a76e338c10dbff8,42141ff96dcb5e2c803d4419826e46f8,delivered,2018-02-26 08:50:45,2018-02-26 09:08:39,2018-03-07 23:16:47,2018-04-13 22:45:38,2018-03-16
d028930433677c26ca42772687789041,d70d5b8b1b7a20eee8c44298312672d2,delivered,2018-04-05 15:47:18,2018-04-05 16:10:57,2018-04-10 00:18:40,2018-05-08 17:48:32,2018-04-27
e15b3513c9d37fdf4a36b88911a5c515,591219cc67cc4c76efa171e1a7db4d12,delivered,2018-05-20 11:29:44,2018-05-20 11:51:00,2018-05-21 14:48:00,2018-06-01 17:05:00,2018-05-29
a22e1b3b7821386e3fbcd6d3c5c6c3c1,bc3170adfdb336e2cfb9457ddc0761b2,delivered,2017-11-23 15:28:46,2017-11-23 15:37:25,2017-11-27 15:12:00,2018-01-15 14:53:15,2017-12-13
faf18cecda32bcf685059fb419574421,b39cc466a30b1b0b60c6a3e311ce255f,delivered,2018-02-13 21:25:07,2018-02-13 21:47:23,2018-02-20 00:03:42,2018-03-12 15:08:36,2018-03-07
a46b002ede0857b1e4814c0d12fe17ef,c58c69cda1b5a94f50d4655cee86e59c,delivered,2017-11-14 01:30:11,2017-11-14 01:46:23,2017-11-30 19:56:45,2017-12-23 16:58:32,2017-12-04
bcf9b1ea597cf15ce7c93eebfd3a915a,dd20a8c24c0277b340ca8e8e57c52e11,delivered,2017-11-30 01:09:56,2017-11-30 01:33:17,2017-11-30 23:03:24,2018-01-03 22:10:07,2017-12-26
d6c877d8995925578fdeb1d186915549,ed31032d177b2192f391ea291d349b35,delivered,2017-05-07 12:50:03,2017-05-07 13:10:37,2017-05-18 10:40:00,2017-05-22 21:45:24,2017-05-19
b04215f2cbc4e1fdd167427e657c7d16,beb649b39fa226baecfc1b5333671de8,delivered,2017-02-10 20:22:24,2017-02-10 20:30:13,2017-03-15 11:37:25,2017-03-20 09:37:32,2017-03-09
07a8cc4e00c23ade7ccb29786d3de771,7928d81a48c28a0a11b381fee83ae5fb,delivered,2018-02-26 18:12:34,2018-02-27 15:50:29,2018-02-28 22:08:13,2018-04-04 19:04:13,2018-03-21
e02abba86c2340a09ce002e3dcff5229,e03c007f725788d7bab57a0f8a5adbb1,delivered,2018-03-25 13:09:10,2018-03-27 03:55:22,2018-03-29 04:52:04,2018-05-14 18:47:32,2018-04-26
e97842d8eba41c516082ed8f5c1292cb,168cbb0b67d6042037c6ab7aefe24de6,delivered,2018-02-14 13:38:33,2018-02-14 13:50:20,2018-02-16 20:57:19,2018-03-15 19:39:00,2018-03-07
0017afd5076e074a48f1f1a4c7bac9c5,8085a9af46f619bc25966f151a362b0d,delivered,2017-04-06 22:16:10,2017-04-06 22:25:19,2017-04-17 13:54:37,2017-05-23 08:32:07,2017-05-19
e34e1db7516bb12cd9985fe66fe2d323,95eff4eb0872c25f43bd6a915531e976,delivered,2018-02-10 18:43:34,2018-02-10 18:55:37,2018-02-16 16:15:39,2018-03-08 19:11:18,2018-03-08
62b59d3fd880df7032e73ddb97f7f00f,868c8d7f05eb9513ff234b3bf243f073,delivered,2018-03-27 19:15:37,2018-03-27 19:30:16,2018-04-03 20:42:50,2018-04-18 13:26:44,2018-04-16
3d7843619ba9dab89ba9aa58cfa11e31,7cf4a335251640a443891c9e2b332ff4,delivered,2017-04-04 06:25:31,2017-04-06 02:45:27,2017-04-06 13:48:58,2017-05-16 09:32:33,2017-05-10
28904a75f66f01fd5c931d71e7a6ac8a,f4fde5b5396f5bdda6b22ed44f6ac580,delivered,2017-11-27 09:36:59,2017-11-28 03:31:49,2017-11-29 20:15:01,2017-12-20 15:52:31,2017-12-20
44f3d1f080f4d91df2ed14744c6e8184,c744ed8aaea56c48c1e385afdeb17605,delivered,2018-01-02 18:05:48,2018-01-02 18:13:24,2018-01-26 22:46:48,2018-01-27 12:17:29,2018-01-24
bb36ee4537bf2692447d8cbf50cf6c11,04d52731fefc328bb6ece40f6cbdd685,delivered,2018-03-08 09:45:38,2018-03-08 11:40:24,2018-03-19 19:47:49,2018-04-05 10:51:53,2018-03-26
a992886b2689bf77a10ee24fb661d3c8,bfcd6bdf7c82235d200a912a7b307d90,delivered,2018-03-21 18:53:46,2018-03-21 19:08:29,2018-03-22 19:07:23,2018-04-16 12:51:48,2018-04-11
cd472c4843f0157551fb2c99b21d3786,32aea1e0da2cb689dcf847a444bf252c,delivered,2018-03-01 19:06:30,2018-03-03 02:35:36,2018-03-05 20:08:07,2018-04-23 18:52:41,2018-04-05
bca5631d3061da1301ceaf05bbf83e69,b495342c6062ac187cb872e2071a32c0,delivered,2018-03-26 21:22:33,2018-03-26 21:35:10,2018-03-28 22:59:53,2018-05-05 04:57:39,2018-04-13
cb8372ec4562008e6648acf4fa8b81c7,5f1f934f0527b0822763ecfc7a918ca7,delivered,2018-08-15 14:02:53,2018-08-17 03:09:55,2018-08-31 14:53:00,2018-09-03 15:36:49,2018-08-22
0a84b71d2fd93eeae49d3149a3e08003,f21fdacae3273ac85cc6e33919cae43a,delivered,2017-11-28 21:47:50,2017-12-01 10:31:42,2017-12-01 21:12:14,2018-01-09 18:28:48,2017-12-19
00c00d5b36157595e21108ba1da2828f,2b27fae969b7d2bc173e466a742e50c6,delivered,2017-09-11 19:35:48,2017-09-13 03:25:43,2017-09-28 13:11:45,2017-10-04 18:14:24,2017-09-27
7cf83f7bc784d9fe6e59f25a3a303011,b41037cbbe6921b1888cecdda2002a25,delivered,2017-11-21 08:09:01,2017-11-21 08:19:21,2017-11-21 14:51:56,2017-12-09 16:19:01,2017-12-08
0c72cafc6d5d60d98d052051a2b028ad,f3faad339b52d207bed5cfadeb6ae797,delivered,2018-02-27 12:33:38,2018-02-27 13:20:32,2018-02-28 19:16:33,2018-03-14 18:12:25,2018-03-13
a98f79318168a3b20eca9c4530909f49,9d49beb924f367539805cfc5edf5330f,delivered,2018-07-11 21:17:27,2018-07-12 12:45:48,2018-08-09 13:32:00,2018-08-10 16:58:46,2018-07-27
60a30f7ea15c14582856b8ae771be976,6379411be2963d9a38b9741ada4a016f,delivered,2018-06-15 22:42:09,2018-06-16 22:36:18,2018-06-18 08:13:00,2018-08-10 21:52:37,2018-07-11
1ca88ffec09fd363aa4aa1cb994c851d,012890b678dffa039b23707633b2eff3,delivered,2018-03-10 20:04:20,2018-03-10 20:40:22,2018-03-12 17:32:58,2018-04-03 16:16:34,2018-03-29
4174ab02f93138dbcae799299d390233,d15fcd763b3fe576eeff22682ba06302,delivered,2018-05-02 12:17:02,2018-05-02 12:33:45,2018-05-22 10:34:00,2018-05-24 16:22:30,2018-05-15
8c7304b887c62d8b229df046f90e44f4,0519861eea334b9c63211d1a02c1a484,delivered,2017-12-05 13:59:56,2017-12-05 14:31:04,2017-12-06 03:51:56,2018-01-05 13:22:39,2017-12-28
2dee1b58f6f3c724427ad545adf6d5e4,1faa8235ed57dbf4adb767066a4c5993,delivered,2018-03-15 00:19:52,2018-03-15 00:30:25,2018-03-16 01:18:45,2018-04-25 14:24:45,2018-04-05
992d2942e83c306157957d54bf84fa18,8cd8dcd00b3204df8a1d464ae879c8c5,delivered,2017-07-17 16:14:02,2017-07-17 16:25:21,2017-07-19 16:41:58,2017-08-22 13:40:06,2017-08-21
2788c37316cfd96e71107c07b22454c5,2992d82866eeba001e7a1099e552ce53,delivered,2018-03-08 16:46:29,2018-03-08 17:40:29,2018-03-10 00:04:14,2018-04-03 20:14:41,2018-03-29
a97041e9aa36c525119520db08b537c1,aeec91875fccf4f111dfb8ebddb601c8,delivered,2018-08-15 20:53:10,2018-08-15 21:10:09,2018-08-20 07:37:00,2018-08-21 22:27:11,2018-08-20
6f516d489f56fd8bc9d89e9e62c00d2c,1fa2b45910fbced4c773f679a75ae54e,delivered,2018-03-19 19:04:11,2018-03-19 19:15:28,2018-03-21 19:14:51,2018-04-13 17:58:41,2018-04-09
ee27c5db38b1e5eba4ca12bbe0cef731,7e0b0aad493aeb53ac66ad26e9f83c5a,delivered,2018-05-06 12:03:57,2018-05-06 12:30:09,2018-05-07 14:28:00,2018-06-02 12:18:42,2018-05-25
4857ab4a4500b4de3c4bbf57b2e04789,fca23aa596e040551b4db9d6f46fde88,delivered,2018-03-26 16:17:48,2018-03-27 08:07:21,2018-03-30 00:19:56,2018-05-14 20:41:14,2018-05-04
423c157cb61f228b20c08e79cd28b9b9,26986b28dd538116e65c5b88c0e050b9,delivered,2018-02-05 19:49:01,2018-02-05 20:10:53,2018-02-06 16:08:51,2018-02-26 20:23:48,2018-02-22
daed0f3aefd193de33c31e21b16a3b3a,cf258f4e485365461f6a68cf2720c60e,delivered,2018-03-12 15:21:32,2018-03-29 11:35:16,2018-04-02 12:36:42,2018-04-10 16:48:54,2018-04-03
234ac296ce754ab2518ae1bcde8b0fea,c453a30a6a88ce8fa78b7eeeb0c85226,delivered,2018-02-11 19:26:48,2018-02-15 03:56:00,2018-02-16 20:41:53,2018-03-14 15:53:29,2018-03-12
a7da4c5d1aa10f5bd43694601bea7057,d96e54cb133388782b66c1a8ee174c11,delivered,2017-11-14 08:56:14,2017-11-14 09:06:54,2017-11-17 18:56:55,2017-12-20 18:10:40,2017-12-12
ca759ab8f22c84329b8dbcb5192ef923,fed6164eb076a32849ac5d4d3cf14480,delivered,2017-11-24 13:38:06,2017-11-24 16:16:01,2018-01-04 20:14:14,2018-02-16 17:58:57,2017-12-18
fc819011d69f31560ff010860a8f0b28,d378dc07d2e8477f4ec8c841756337f5,delivered,2018-03-29 13:18:15,2018-03-29 13:30:29,2018-03-29 22:55:17,2018-04-25 16:36:41,2018-04-24
a42e31c24c15dfa40b3b5179c811f43b,94384c84cc16bfa2d08be7bc9ed690e0,delivered,2017-11-21 19:50:54,2017-11-21 19:58:55,2017-11-29 23:06:24,2017-12-23 17:51:25,2017-12-22
c1310d06e793969c9dfc72a433db577f,412298dcdcdf0447d852b9c1542e655d,delivered,2018-02-22 17:02:38,2018-02-22 17:16:07,2018-02-26 14:32:57,2018-03-22 14:09:03,2018-03-16
d1e70a2caefe08771e0acbcf89df4900,9e126ac32c9fbec527dc3e9047d2dc7b,delivered,2018-02-28 15:41:53,2018-03-03 02:50:37,2018-03-05 21:59:46,2018-03-28 22:48:49,2018-03-26
116499c6f5aa0822fcfa4f8aa8b194b4,d985e4c7c359e689eee39608fff97cb7,delivered,2017-11-28 15:32:25,2017-11-28 16:03:01,2017-12-09 00:35:24,2017-12-27 19:52:21,2017-12-20
1cbd4699bdc656606f114d4710bf87bd,c60c8fbf339ecb59f31f57d6efa750a1,delivered,2018-02-27 19:15:16,2018-02-27 19:30:26,2018-02-28 21:42:48,2018-04-17 00:32:22,2018-03-29
b552bf4c093b6c4804fa08eaee94a786,e346b26187c9fd7380d7cb6b11a0581e,delivered,2018-06-21 09:36:30,2018-06-21 09:59:08,2018-06-21 14:13:00,2018-07-23 15:48:43,2018-07-23
e0a50ed7a5ce30e34da29ca222748a5c,a1a1bb8cd2a8b95113fabfbc60877e00,delivered,2018-03-12 11:41:03,2018-03-12 11:50:33,2018-03-13 20:33:07,2018-04-03 17:10:50,2018-03-28
3a3b0394c09dbf1c3f658c1fbe9adc31,388e380a8fd7135321bbe22ed193d8df,delivered,2017-11-10 21:39:06,2017-11-10 21:50:22,2017-11-16 12:02:21,2018-01-13 00:15:05,2017-12-13
f66ab2fcf6eb4fbb8c027f16de902cdc,90ab1a5224e5e1999b34c85f637a7491,delivered,2018-08-01 13:21:58,2018-08-01 13:35:09,2018-08-14 11:39:00,2018-08-15 20:31:53,2018-08-09
5cc475c7c03290048eb2e742cd64cb5e,75e8f990b9e289013b1d092614b52487,delivered,2016-10-04 21:54:52,2016-10-05 03:10:31,2016-12-06 17:24:00,2016-12-12 20:31:54,2016-11-24
031f488d7e8549b5d8af94f5a3e9300e,46dcf912d282f0e1aa9c3278ec488723,delivered,2018-03-04 11:20:09,2018-03-04 11:30:45,2018-03-05 18:12:40,2018-03-26 22:04:49,2018-03-21
